2019-02-07 13:15:57,,"Pourquoi #Castaner s'entête à dire #Gilets_Jeunes, au lieu de #GiletsJaunes ?
#Jeunes est bien différent de #Jaunes, non ?"
2019-02-07 13:15:55,,"Résumé:
- il dégrade des bornes de péage,
- s'enfuit en voyant arriver la police,
- chute TOUT SEUL tête la première sur un bloc de béton.
Maintenant il a peur des poursuites judiciaires. 
#Karma #GiletsJaunes https://t.co/thgRmZkAGb"
2019-02-07 13:15:55,"Oslo, Norvège","Je suis pour des scrutins à un seul tour avec proportionnelle intégrale à toutes les élections. 
RT si vous êtes d'accord.
#GiletsJaunes
#ActeXIII"
